0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",34.0000
0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",31.0000
0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",51.0000
0711100,"Coffee, Green",VM,"Vietnam",1971,1971,00,086,"Total Supply",02,"(1000 60 KG BAGS)",51.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",2.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",25.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",31.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,088,"Exports",02,"(1000 60 KG BAGS)",25.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,056,"Other Production",02,"(1000 60 KG BAGS)",17.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,028,"Production",02,"(1000 60 KG BAGS)",56.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",37.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",31.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",56.0000
0711100,"Coffee, Green",VM,"Vietnam",1972,1972,00,086,"Total Supply",02,"(1000 60 KG BAGS)",56.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",2.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",25.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",31.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,088,"Exports",02,"(1000 60 KG BAGS)",25.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,056,"Other Production",02,"(1000 60 KG BAGS)",17.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,028,"Production",02,"(1000 60 KG BAGS)",56.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",37.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",31.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",56.0000
0711100,"Coffee, Green",VM,"Vietnam",1973,1973,00,086,"Total Supply",02,"(1000 60 KG BAGS)",56.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",2.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",30.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",30.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,088,"Exports",02,"(1000 60 KG BAGS)",30.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,056,"Other Production",02,"(1000 60 KG BAGS)",18.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,028,"Production",02,"(1000 60 KG BAGS)",60.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",40.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",30.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",60.0000
0711100,"Coffee, Green",VM,"Vietnam",1974,1974,00,086,"Total Supply",02,"(1000 60 KG BAGS)",60.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",30.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",24.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,088,"Exports",02,"(1000 60 KG BAGS)",30.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,028,"Production",02,"(1000 60 KG BAGS)",54.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",54.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",24.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",54.0000
0711100,"Coffee, Green",VM,"Vietnam",1975,1975,00,086,"Total Supply",02,"(1000 60 KG BAGS)",54.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",63.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",30.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,088,"Exports",02,"(1000 60 KG BAGS)",63.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,028,"Production",02,"(1000 60 KG BAGS)",93.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",93.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",30.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",93.0000
0711100,"Coffee, Green",VM,"Vietnam",1976,1976,00,086,"Total Supply",02,"(1000 60 KG BAGS)",93.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",56.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,088,"Exports",02,"(1000 60 KG BAGS)",56.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,028,"Production",02,"(1000 60 KG BAGS)",91.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",91.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",91.0000
0711100,"Coffee, Green",VM,"Vietnam",1977,1977,00,086,"Total Supply",02,"(1000 60 KG BAGS)",91.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",49.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,088,"Exports",02,"(1000 60 KG BAGS)",49.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,028,"Production",02,"(1000 60 KG BAGS)",84.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",84.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",84.0000
0711100,"Coffee, Green",VM,"Vietnam",1978,1978,00,086,"Total Supply",02,"(1000 60 KG BAGS)",84.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",105.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,088,"Exports",02,"(1000 60 KG BAGS)",105.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,028,"Production",02,"(1000 60 KG BAGS)",140.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",140.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",140.0000
0711100,"Coffee, Green",VM,"Vietnam",1979,1979,00,086,"Total Supply",02,"(1000 60 KG BAGS)",140.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",42.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,088,"Exports",02,"(1000 60 KG BAGS)",42.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,028,"Production",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1980,1980,00,086,"Total Supply",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",69.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",8.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,088,"Exports",02,"(1000 60 KG BAGS)",69.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,028,"Production",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",8.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1981,1981,00,086,"Total Supply",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",6.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,088,"Exports",02,"(1000 60 KG BAGS)",77.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,028,"Production",02,"(1000 60 KG BAGS)",83.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",83.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",6.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",83.0000
0711100,"Coffee, Green",VM,"Vietnam",1982,1982,00,086,"Total Supply",02,"(1000 60 KG BAGS)",83.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
